DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2023-05-05,EQ,371.9,375.45,366.05,371.9,368.75,367.65,369.92,436.0,360.15,120820,44694028.15,8856,AVALON
2023-05-04,EQ,373.9,377.35,371.25,371.85,371.35,371.9,374.05,436.0,360.15,149898,56068702.45,13185,AVALON
2023-05-03,EQ,374.45,379.9,370.0,374.5,370.1,371.85,375.95,436.0,360.15,275529,103584167.75,20018,AVALON
2023-05-02,EQ,380.0,380.0,373.25,374.15,373.9,374.5,376.31,436.0,360.15,115263,43375189.1,8098,AVALON
2023-04-28,EQ,371.0,376.0,367.05,371.95,375.8,374.15,371.9,436.0,360.15,213219,79296971.5,7259,AVALON
2023-04-27,EQ,380.0,384.0,360.15,382.55,374.0,371.95,370.83,436.0,360.15,408298,151410086.75,17867,AVALON
2023-04-26,EQ,391.0,393.45,381.0,392.0,381.5,382.55,385.27,436.0,381.0,128866,49647824.8,7735,AVALON
2023-04-25,EQ,395.1,399.15,389.9,395.0,389.9,392.0,395.03,436.0,387.15,103951,41063331.65,12558,AVALON
2023-04-24,EQ,397.95,403.95,392.5,397.95,399.0,395.0,395.2,436.0,387.15,182679,72193956.3,11422,AVALON
2023-04-21,EQ,396.0,400.0,388.95,398.45,399.6,397.95,394.82,436.0,387.15,175925,69459448.35,10221,AVALON
2023-04-20,EQ,410.5,410.5,396.2,407.35,397.85,398.45,402.19,436.0,387.15,204110,82090137.35,7180,AVALON
2023-04-19,EQ,405.0,422.75,402.0,398.0,406.0,407.35,411.24,436.0,387.15,1569098,645274702.3,33839,AVALON
2023-04-18,EQ,436.0,436.0,387.15,436.0,396.0,398.0,413.65,436.0,387.15,4758557,1968395606.8,89497,AVALON
