DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2019-11-01,EQ,752.8,752.8,720.0,756.45,720.5,723.05,727.31,870.0,568.8,4631,3368157.15,475,TCNSBRANDS
2019-10-31,EQ,748.9,780.4,725.05,734.5,752.0,756.45,754.12,870.0,568.8,16432,12391621.65,862,TCNSBRANDS
2019-10-30,EQ,718.55,750.0,718.5,731.4,750.0,734.5,738.48,870.0,568.8,4873,3598635.25,884,TCNSBRANDS
2019-10-29,EQ,713.1,742.0,713.05,727.65,742.0,731.4,726.75,870.0,568.8,2489,1808886.9,399,TCNSBRANDS
2019-10-27,EQ,750.0,750.0,720.7,727.05,728.0,727.65,725.65,870.0,544.0,567,411445.9,87,TCNSBRANDS
2019-10-25,EQ,736.9,760.0,715.85,725.85,723.0,727.05,724.97,870.0,544.0,1658,1201998.75,223,TCNSBRANDS
2019-10-24,EQ,737.25,750.3,715.0,736.3,727.6,725.85,725.24,870.0,544.0,144434,104748994.6,1768,TCNSBRANDS
2019-10-23,EQ,710.9,781.05,710.05,719.45,727.3,736.3,744.28,870.0,544.0,20808,15486975.65,2462,TCNSBRANDS
2019-10-22,EQ,705.05,725.0,696.0,700.2,712.0,719.45,714.3,870.0,544.0,5771,4122222.75,1226,TCNSBRANDS
2019-10-18,EQ,697.0,718.6,690.0,697.9,705.0,700.2,700.42,870.0,544.0,45974,32200879.55,2658,TCNSBRANDS
2019-10-17,EQ,689.4,703.9,687.0,694.65,699.0,697.9,694.31,870.0,544.0,4629,3213952.15,423,TCNSBRANDS
2019-10-16,EQ,696.95,705.8,690.0,697.6,696.6,694.65,696.0,870.0,544.0,4017,2795844.55,458,TCNSBRANDS
2019-10-15,EQ,725.0,725.0,695.0,705.55,695.0,697.6,699.63,870.0,544.0,3252,2275200.95,494,TCNSBRANDS
2019-10-14,EQ,730.0,730.0,694.0,714.9,709.95,705.55,707.35,870.0,544.0,4299,3040896.4,693,TCNSBRANDS
2019-10-11,EQ,725.45,730.05,710.0,727.45,719.0,714.9,720.78,870.0,544.0,2362,1702488.85,430,TCNSBRANDS
2019-10-10,EQ,734.8,740.95,724.95,737.45,727.0,727.45,734.09,870.0,544.0,10061,7385630.35,625,TCNSBRANDS
2019-10-09,EQ,716.6,747.3,710.0,715.5,732.5,737.45,727.26,870.0,544.0,3668,2667587.85,432,TCNSBRANDS
2019-10-07,EQ,704.85,744.75,704.85,725.7,713.0,715.5,721.9,870.0,544.0,1456,1051088.25,274,TCNSBRANDS
2019-10-04,EQ,738.05,747.75,720.0,743.35,720.5,725.7,738.72,870.0,544.0,4050,2991807.8,395,TCNSBRANDS
2019-10-03,EQ,746.95,754.0,713.05,749.7,746.5,743.35,747.87,870.0,544.0,16969,12690562.35,1101,TCNSBRANDS
2019-10-01,EQ,722.6,753.0,722.5,729.65,753.0,749.7,746.43,870.0,544.0,5254,3921721.1,583,TCNSBRANDS
2019-09-30,EQ,754.75,754.75,710.0,750.45,749.0,729.65,738.46,870.0,544.0,8408,6209013.55,1747,TCNSBRANDS
2019-09-27,EQ,728.95,754.8,728.95,736.25,750.0,750.45,743.67,870.0,544.0,23920,17788525.5,909,TCNSBRANDS
2019-09-26,EQ,745.0,753.85,722.0,743.45,731.0,736.25,741.88,870.0,544.0,3366,2497170.0,558,TCNSBRANDS
2019-09-25,EQ,755.0,755.0,713.0,744.25,750.0,743.45,731.0,870.0,544.0,9697,7088474.55,1091,TCNSBRANDS
2019-09-24,EQ,745.0,750.0,723.6,732.5,746.0,744.25,743.0,870.0,544.0,17795,13221627.3,838,TCNSBRANDS
2019-09-23,EQ,704.8,756.95,704.8,700.2,745.0,732.5,741.13,870.0,544.0,40642,30121045.6,2303,TCNSBRANDS
2019-09-20,EQ,656.7,709.9,650.75,650.7,700.0,700.2,685.93,870.0,544.0,23038,15802521.25,1949,TCNSBRANDS
2019-09-19,EQ,651.3,660.0,650.0,656.85,650.0,650.7,652.53,870.0,544.0,2681,1749420.05,361,TCNSBRANDS
2019-09-18,EQ,674.15,674.2,650.6,655.9,651.0,656.85,659.19,870.0,544.0,1801,1187193.35,405,TCNSBRANDS
2019-09-17,EQ,680.45,680.45,653.3,682.55,654.75,655.9,660.69,870.0,544.0,6846,4523100.3,1484,TCNSBRANDS
2019-09-16,EQ,700.0,715.0,673.25,699.6,680.0,682.55,701.15,870.0,544.0,16381,11485505.25,639,TCNSBRANDS
2019-09-13,EQ,650.0,709.95,645.25,648.55,702.55,699.6,690.67,870.0,544.0,21338,14737449.0,1651,TCNSBRANDS
2019-09-12,EQ,648.15,664.9,642.0,643.85,648.5,648.55,652.78,870.0,544.0,1338,873423.9,273,TCNSBRANDS
2019-09-11,EQ,663.9,663.9,631.35,653.75,640.05,643.85,647.33,870.0,544.0,5359,3469044.55,652,TCNSBRANDS
2019-09-09,EQ,651.0,682.95,645.1,655.0,651.0,653.75,666.11,870.0,544.0,19927,13273655.6,1990,TCNSBRANDS
2019-09-06,EQ,655.05,668.65,649.0,659.85,651.0,655.0,654.62,870.0,544.0,7619,4987586.5,944,TCNSBRANDS
2019-09-05,EQ,641.05,674.1,641.05,654.15,655.75,659.85,657.81,870.0,544.0,2713,1784627.65,331,TCNSBRANDS
2019-09-04,EQ,648.5,681.0,648.5,658.4,655.95,654.15,656.24,870.0,544.0,2619,1718694.6,421,TCNSBRANDS
2019-09-03,EQ,659.0,683.05,648.1,678.95,648.1,658.4,669.06,870.0,544.0,765,511832.25,177,TCNSBRANDS
2019-08-30,EQ,667.1,682.9,662.2,675.7,680.0,678.95,676.04,870.0,544.0,26511,17922421.7,2004,TCNSBRANDS
2019-08-29,EQ,695.0,695.0,661.05,685.2,667.05,675.7,676.86,870.0,544.0,7537,5101470.9,1188,TCNSBRANDS
2019-08-28,EQ,695.1,710.0,680.0,711.25,681.0,685.2,693.37,870.0,544.0,2136,1481047.55,394,TCNSBRANDS
