DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2025-01-02,EQ,205.9,208.0,202.25,204.97,205.71,204.68,205.03,237.85,146.5,2292180,469956104.2,52993,SAMHI
2025-01-01,EQ,200.65,208.5,198.48,200.79,204.7,204.97,204.25,237.85,146.5,1171853,239349600.44,26803,SAMHI
2024-12-31,EQ,199.9,202.0,197.5,199.87,199.98,200.79,200.28,237.85,146.5,898550,179958499.41,29422,SAMHI
2024-12-30,EQ,197.4,205.59,195.82,196.67,199.99,199.87,201.28,237.85,146.5,1214903,244532588.12,26782,SAMHI
2024-12-27,EQ,199.8,200.84,194.65,199.1,198.49,196.67,198.27,237.85,146.5,564085,111843734.76,12127,SAMHI
2024-12-26,EQ,196.3,199.94,194.51,195.48,198.95,199.1,198.04,237.85,146.5,543705,107674294.23,15125,SAMHI
2024-12-24,EQ,199.12,201.53,194.04,199.12,195.89,195.48,197.81,237.85,146.5,1328189,262724362.06,30297,SAMHI
2024-12-23,EQ,200.0,201.31,193.44,196.75,198.13,199.12,196.96,237.85,146.5,1186789,233745312.46,24959,SAMHI
2024-12-20,EQ,203.95,203.99,195.65,202.66,196.8,196.75,198.38,237.85,146.5,1554293,308336767.42,33334,SAMHI
2024-12-19,EQ,202.6,207.25,201.44,205.23,203.0,202.66,204.05,237.85,146.5,1233283,251645638.09,35279,SAMHI
2024-12-18,EQ,203.7,208.5,201.82,202.88,205.11,205.23,206.05,237.85,146.5,1916248,394843322.63,54122,SAMHI
2024-12-17,EQ,208.0,209.47,201.14,206.5,203.25,202.88,204.51,237.85,146.5,1412771,288924674.57,32509,SAMHI
2024-12-16,EQ,211.4,215.69,205.0,209.0,206.1,206.5,208.96,237.85,146.5,3392437,708874998.69,56815,SAMHI
2024-12-13,EQ,196.99,211.2,196.5,197.3,207.22,209.0,204.53,237.85,146.5,4861531,994317248.19,75470,SAMHI
2024-12-12,EQ,199.0,200.0,195.05,197.86,196.8,197.3,197.13,237.85,146.5,584131,115149071.3,13008,SAMHI
2024-12-11,EQ,193.3,200.0,191.89,192.04,198.2,197.86,196.43,237.85,146.5,1696336,333210348.14,29598,SAMHI
2024-12-10,EQ,196.7,197.9,191.75,195.54,192.5,192.04,193.56,237.85,146.5,1278679,247502227.38,24337,SAMHI
2024-12-09,EQ,196.08,197.99,193.25,196.08,195.99,195.54,194.88,237.85,146.5,1331435,259465564.08,21222,SAMHI
2024-12-06,EQ,192.74,197.42,191.55,192.74,195.5,196.08,194.88,237.85,146.5,1835313,357669174.65,38085,SAMHI
2024-12-05,EQ,195.8,196.9,192.16,194.73,192.82,192.74,194.27,237.85,146.5,722703,140397037.62,17788,SAMHI
2024-12-04,EQ,190.9,196.79,190.49,190.03,195.2,194.73,194.22,237.85,146.5,2669957,518549669.09,35635,SAMHI
2024-12-03,EQ,183.5,193.0,183.44,181.97,190.19,190.03,189.07,237.85,146.5,2433807,460148478.7,40861,SAMHI
2024-12-02,EQ,183.0,183.63,178.05,182.99,182.0,181.97,181.1,237.85,146.5,1774587,321377852.33,36076,SAMHI
2024-11-29,EQ,184.62,184.95,181.51,183.0,182.75,182.99,182.78,237.85,146.5,883703,161520428.94,26269,SAMHI
2024-11-28,EQ,184.69,188.24,182.19,184.69,183.1,183.0,184.78,237.85,146.5,1657392,306254974.69,32724,SAMHI
2024-11-27,EQ,187.9,187.9,182.56,186.43,185.0,184.69,184.58,237.85,146.5,1976168,364755304.93,51221,SAMHI
2024-11-26,EQ,185.85,189.42,185.54,185.04,186.75,186.43,187.42,237.85,146.5,866607,162421317.38,26548,SAMHI
2024-11-25,EQ,187.48,189.77,183.56,183.03,185.7,185.04,186.26,237.85,146.5,1297210,241617519.25,37980,SAMHI
2024-11-22,EQ,183.95,185.0,180.19,181.92,182.76,183.03,182.42,237.85,146.5,1110724,202617954.76,23756,SAMHI
2024-11-21,EQ,188.12,188.89,180.75,188.01,183.52,181.92,182.81,237.85,146.5,1214039,221933585.53,28924,SAMHI
2024-11-19,EQ,181.2,193.49,180.5,178.53,186.96,188.01,184.7,237.85,146.5,1674020,309188656.62,33958,SAMHI
2024-11-18,EQ,183.1,183.1,177.8,180.37,179.0,178.53,179.52,237.85,146.5,712441,127900463.1,21925,SAMHI
2024-11-14,EQ,180.21,184.0,179.06,178.92,182.99,180.37,181.16,237.85,146.5,691125,125201756.76,22369,SAMHI
2024-11-13,EQ,186.24,188.57,178.22,187.14,179.52,178.92,181.45,237.85,146.5,1284696,233106720.27,37561,SAMHI
2024-11-12,EQ,189.0,191.0,185.9,189.08,186.0,187.14,188.35,237.85,146.5,1082017,203794574.97,33787,SAMHI
2024-11-11,EQ,189.6,204.24,183.0,186.81,186.1,189.08,194.76,237.85,146.5,6799907,1324341382.64,100881,SAMHI
2024-11-08,EQ,190.02,195.92,185.1,187.11,189.0,186.81,190.51,237.85,146.5,2655599,505909789.8,57667,SAMHI
2024-11-07,EQ,184.35,190.62,183.5,184.13,187.61,187.11,187.49,237.85,146.5,1798296,337158773.2,36668,SAMHI
2024-11-06,EQ,182.26,187.38,181.57,182.26,184.4,184.13,184.31,237.85,146.5,767178,141401945.83,20487,SAMHI
2024-11-05,EQ,182.1,186.76,180.52,182.92,182.65,182.26,182.96,237.85,146.5,560822,102610583.34,18220,SAMHI
2024-11-04,EQ,186.12,186.84,180.64,188.12,181.99,182.92,182.78,237.85,146.5,419194,76619355.39,13762,SAMHI
2024-11-01,EQ,184.9,189.9,184.07,182.82,188.5,188.12,187.2,237.85,146.5,164172,30733467.17,3530,SAMHI
2024-10-31,EQ,184.9,184.9,181.82,184.12,182.5,182.82,182.78,237.85,146.5,309189,56514183.32,11299,SAMHI
2024-10-30,EQ,180.79,185.27,179.27,179.77,183.7,184.12,183.43,237.85,146.5,298499,54753735.5,9215,SAMHI
2024-10-29,EQ,184.41,184.44,178.6,184.42,182.0,179.77,180.02,237.85,146.5,795593,143223344.59,22703,SAMHI
2024-10-28,EQ,181.69,187.52,179.42,181.65,182.1,184.42,183.63,237.85,146.5,448358,82330636.7,14433,SAMHI
2024-10-25,EQ,185.35,187.94,177.0,186.88,181.69,181.65,180.44,237.85,137.0,1153733,208181277.19,31975,SAMHI
2024-10-24,EQ,191.71,191.71,185.5,189.39,186.55,186.88,187.43,237.85,137.0,337922,63336059.77,10717,SAMHI
2024-10-23,EQ,190.0,194.0,185.12,189.42,190.68,189.39,188.83,237.85,137.0,779617,147217815.53,21960,SAMHI
2024-10-22,EQ,196.1,198.49,188.24,198.98,189.79,189.42,191.74,237.85,137.0,672584,128962401.55,18824,SAMHI
2024-10-21,EQ,202.0,202.15,196.26,199.87,198.1,198.98,198.65,237.85,137.0,479877,95326794.07,19460,SAMHI
2024-10-18,EQ,195.01,200.45,193.5,196.71,199.5,199.87,198.15,237.85,137.0,558380,110641586.39,13179,SAMHI
2024-10-17,EQ,201.55,203.51,194.75,200.11,196.1,196.71,199.35,237.85,137.0,663360,132237616.4,20499,SAMHI
2024-10-16,EQ,201.2,201.2,198.0,201.21,200.0,200.11,199.85,237.85,137.0,458237,91578705.22,16414,SAMHI
2024-10-15,EQ,201.0,204.37,198.12,200.39,201.1,201.21,201.02,237.85,137.0,895238,179964709.98,46571,SAMHI
2024-10-14,EQ,206.0,206.69,198.25,205.26,202.1,200.39,200.64,237.85,137.0,713393,143137806.77,18801,SAMHI
2024-10-11,EQ,204.0,207.0,202.1,204.13,205.4,205.26,205.19,237.85,137.0,636886,130681969.73,19397,SAMHI
2024-10-10,EQ,204.8,205.99,200.83,202.46,205.5,204.13,203.37,237.85,137.0,986115,200544549.76,26418,SAMHI
2024-10-09,EQ,200.9,204.79,199.31,200.56,202.94,202.46,201.97,237.85,137.0,729075,147250572.17,23130,SAMHI
2024-10-08,EQ,190.0,202.85,188.0,190.43,198.71,200.56,195.99,237.85,137.0,1736492,340332775.21,38380,SAMHI
2024-10-07,EQ,198.65,198.7,189.05,195.75,189.9,190.43,192.93,237.85,137.0,813827,157013237.64,25921,SAMHI
2024-10-04,EQ,198.34,198.38,192.55,196.81,196.65,195.75,195.19,237.85,137.0,1410393,275294305.06,40652,SAMHI
2024-10-03,EQ,198.9,199.65,194.7,199.06,199.65,196.81,196.15,237.85,137.0,829516,162709032.97,18643,SAMHI
2024-10-01,EQ,200.9,202.9,198.0,200.69,198.1,199.06,200.63,237.85,137.0,844501,169428721.03,28135,SAMHI
2024-09-30,EQ,203.31,206.95,199.0,203.47,201.0,200.69,201.83,237.85,137.0,791440,159739487.5,30896,SAMHI
2024-09-27,EQ,203.5,205.84,197.25,199.47,204.59,203.47,201.77,237.85,137.0,1198328,241782133.44,38124,SAMHI
2024-09-26,EQ,207.65,210.23,196.82,206.61,201.87,199.47,201.93,237.85,137.0,1082352,218555417.97,25045,SAMHI
2024-09-25,EQ,208.95,208.95,205.88,208.9,206.0,206.61,206.9,237.85,137.0,367664,76070034.14,7923,SAMHI
2024-09-24,EQ,212.0,214.0,208.0,210.26,209.0,208.9,210.78,237.85,137.0,588124,123967642.39,14340,SAMHI
2024-09-23,EQ,206.8,212.36,206.0,205.29,210.0,210.26,209.56,237.85,137.0,926974,194260722.27,17614,SAMHI
2024-09-20,EQ,206.85,209.05,204.09,206.07,205.85,205.29,206.15,237.85,127.25,999895,206123504.36,19790,SAMHI
2024-09-19,EQ,209.95,209.95,203.0,209.17,207.5,206.07,205.66,237.85,127.25,755811,155437198.41,18394,SAMHI
2024-09-18,EQ,211.9,212.0,207.1,211.69,209.8,209.17,208.69,237.85,127.25,683691,142682590.28,12525,SAMHI
